customer_acct_id,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
4879,1,213.45666666666668,3,394.88,-1.5,9.95,394.88,9.95,-0.20702238643391274,157.92093260728785,193.41285229615258,193.41285229615258,640.37,24939.020955555552,37408.53143333333,37408.53143333333
1324,5,199.08,1,199.08,NaN,199.08,199.08,199.08,NaN,0.0,NaN,NaN,199.08,0.0,NaN,NaN
6474,6,75.9,1,75.9,NaN,75.9,75.9,75.9,NaN,0.0,NaN,NaN,75.9,0.0,NaN,NaN
1723,6,382.3,1,382.3,NaN,382.3,382.3,382.3,NaN,0.0,NaN,NaN,382.3,0.0,NaN,NaN
6145,5,245.81999999999996,3,378.0,-1.5000000000000004,114.91,378.0,114.91,0.017734159305363546,107.40979688402108,131.5495978709171,131.5495978709171,737.4599999999999,11536.864466666664,17305.296699999995,17305.296699999995
2240,1,224.67,1,224.67,NaN,224.67,224.67,224.67,NaN,0.0,NaN,NaN,224.67,0.0,NaN,NaN
4429,3,1658.9,1,1658.9,NaN,1658.9,1658.9,1658.9,NaN,0.0,NaN,NaN,1658.9,0.0,NaN,NaN
5795,2,184.78,3,301.3,-1.4999999999999978,151.04,301.3,102.0,0.5338795546538638,84.78959527363406,103.84562195875183,103.84562195875183,554.34,7189.275466666669,10783.913200000003,10783.913200000003
1157,6,350.14,2,277.48,-2.0,422.8,422.8,277.48,0.0,72.66,102.75675744202908,102.75675744202908,700.28,5279.4756,10558.9512,10558.9512
4172,4,122.13,3,192.24,-1.5,4.95,192.24,4.95,-0.666838958275801,83.39094555166047,102.13263288489141,102.13263288489141,366.39,6954.049800000001,10431.074700000001,10431.074700000001
1309,4,161.9475,4,265.51,-1.8895746641859024,19.26,329.12,19.26,0.07511966347030069,137.32053840831676,158.56409963061205,158.56409963061205,647.79,18856.930268750002,25142.57369166667,25142.57369166667
3425,6,360.11,1,360.11,NaN,360.11,360.11,360.11,NaN,0.0,NaN,NaN,360.11,0.0,NaN,NaN
3251,4,102.0,5,102.0,NaN,102.0,102.0,102.0,NaN,0.0,0.0,0.0,510.0,0.0,0.0,0.0
4170,3,573.45,1,573.45,NaN,573.45,573.45,573.45,NaN,0.0,NaN,NaN,573.45,0.0,NaN,NaN
6581,2,462.85,1,462.85,NaN,462.85,462.85,462.85,NaN,0.0,NaN,NaN,462.85,0.0,NaN,NaN
2097,3,507.54,1,507.54,NaN,507.54,507.54,507.54,NaN,0.0,NaN,NaN,507.54,0.0,NaN,NaN
2811,1,558.59,1,558.59,NaN,558.59,558.59,558.59,NaN,0.0,NaN,NaN,558.59,0.0,NaN,NaN
3641,5,439.66,1,439.66,NaN,439.66,439.66,439.66,NaN,0.0,NaN,NaN,439.66,0.0,NaN,NaN
2921,6,278.48333333333335,3,813.75,-1.5000000000000004,3.75,813.75,3.75,0.7063605588641667,378.5350827715826,463.6089012662864,463.6089012662864,835.45,143288.8088888889,214933.21333333332,214933.21333333332
5542,2,323.04,1,323.04,NaN,323.04,323.04,323.04,NaN,0.0,NaN,NaN,323.04,0.0,NaN,NaN
6019,1,128.875,2,248.85,-2.0000000000000013,8.9,248.85,8.9,-5.39296813565262E-16,119.975,169.67027214571206,169.67027214571206,257.75,14394.000624999999,28788.001249999998,28788.001249999998
6466,1,546.64,1,546.64,NaN,546.64,546.64,546.64,NaN,0.0,NaN,NaN,546.64,0.0,NaN,NaN
4768,6,443.18,1,443.18,NaN,443.18,443.18,443.18,NaN,0.0,NaN,NaN,443.18,0.0,NaN,NaN
2954,4,181.45,1,181.45,NaN,181.45,181.45,181.45,NaN,0.0,NaN,NaN,181.45,0.0,NaN,NaN
3942,6,975.43,1,975.43,NaN,975.43,975.43,975.43,NaN,0.0,NaN,NaN,975.43,0.0,NaN,NaN
3474,4,10.95,1,10.95,NaN,10.95,10.95,10.95,NaN,0.0,NaN,NaN,10.95,0.0,NaN,NaN
2238,4,155.52,1,155.52,NaN,155.52,155.52,155.52,NaN,0.0,NaN,NaN,155.52,0.0,NaN,NaN
5322,6,33.15,1,33.15,NaN,33.15,33.15,33.15,NaN,0.0,NaN,NaN,33.15,0.0,NaN,NaN
6029,4,1729.7150000000001,2,3193.92,-1.999999999999998,265.51,3193.92,265.51,0.0,1464.205,2070.6985690944975,2070.6985690944975,3459.4300000000003,2143896.2820249996,4287792.564049999,4287792.564049999
5893,5,278.74285714285713,7,193.78,-0.7895634483252687,32.85,458.2,32.85,-0.24143114816538913,138.49598268689297,149.5927585941563,149.5927585941563,1951.2,19181.13722040816,22377.99342380952,22377.99342380952
5843,5,287.4,10,15.0,0.4508658826847287,30.0,944.16,15.0,1.2214566685295105,278.9602417549856,294.0499135256538,294.0499135256538,2873.9999999999995,77818.81648000001,86465.35164444445,86465.35164444445
4498,6,271.286,5,254.39,-1.1551352481399655,501.8,501.8,115.7,0.4578690355246585,142.00613769834035,158.7676885578423,158.7676885578423,1356.43,20165.743144000004,25207.178930000005,25207.178930000005
2076,1,159.86333333333334,3,238.11,-1.5000000000000004,93.16,238.11,93.16,0.2826434622295272,59.7358743879161,73.16120579469242,73.16120579469242,479.59000000000003,3568.3746888888904,5352.562033333335,5352.562033333335
4243,4,164.25,1,164.25,NaN,164.25,164.25,164.25,NaN,0.0,NaN,NaN,164.25,0.0,NaN,NaN
6137,4,473.62,4,382.27,-0.9050338977925083,389.13,1094.9,28.18,0.6459300431989324,387.262512580291,447.17223177056366,447.17223177056366,1894.48,149972.25365000003,199963.0048666667,199963.0048666667
6016,4,679.2225,8,168.6,1.6643136666497025,33.55,2251.2,33.55,1.628114136090312,642.4698196948632,686.829127611602,686.829127611602,5433.78,412767.46921874996,471734.25053571427,471734.25053571427
3385,5,199.156,5,209.3,-1.7349134284142167,39.6,372.16,16.5,-0.055210960114197856,151.09994859032878,168.93487822234934,168.93487822234934,995.7800000000001,22831.194464000004,28538.993080000004,28538.993080000004
5651,2,907.39,2,1695.12,-2.0000000000000004,119.66,1695.12,119.66,0.0,787.7299999999999,1114.018449488158,1114.018449488158,1814.78,620518.5528999999,1241037.1057999998,1241037.1057999998
5153,4,97.29499999999999,2,186.64,-2.0,7.95,186.64,7.95,0.0,89.345,126.35291073022418,126.35291073022418,194.58999999999997,7982.529025,15965.05805,15965.05805
5485,5,232.015,2,430.28,-1.9999999999999978,33.75,430.28,33.75,4.779934641767317E-16,198.265,280.3890519439017,280.3890519439017,464.03,39309.010225,78618.02045,78618.02045
1929,6,311.19,1,311.19,NaN,311.19,311.19,311.19,NaN,0.0,NaN,NaN,311.19,0.0,NaN,NaN
6320,2,320.88,4,832.08,-0.6742883447869565,174.96,832.08,131.98,1.1451005098759641,295.55507134880975,341.2776000071887,341.2776000071887,1283.52,87352.80020000001,116470.40026666668,116470.40026666668
3800,3,160.38,1,160.38,NaN,160.38,160.38,160.38,NaN,0.0,NaN,NaN,160.38,0.0,NaN,NaN
6433,2,237.19,1,237.19,NaN,237.19,237.19,237.19,NaN,0.0,NaN,NaN,237.19,0.0,NaN,NaN
6070,6,297.29875,8,225.9,-1.0243886348165272,469.44,469.44,135.75,0.3951645105755344,110.21714946385387,117.82708898302754,117.82708898302754,2378.39,12147.820035937504,13883.22289821429,13883.22289821429
3361,6,281.88,1,281.88,NaN,281.88,281.88,281.88,NaN,0.0,NaN,NaN,281.88,0.0,NaN,NaN
2931,1,260.36833333333334,6,258.25,-0.10420977162713418,149.76,602.8,109.85,1.100037323298397,170.84082800633132,187.146750483856,187.146750483856,1562.21,29186.588513888884,35023.90621666666,35023.90621666666
6023,2,483.1466666666667,3,316.5,-1.5000000000000002,178.04,954.9,178.04,0.6193287407278283,338.33533516649163,414.37446655571495,414.37446655571495,1449.44,114470.79902222223,171706.19853333334,171706.19853333334
6073,6,171.81833333333336,6,358.9,-0.9943060204747995,4.95,529.7,4.95,0.8509967370167011,200.23735835391847,219.34903605137333,219.34903605137333,1030.91,40094.999680555564,48113.999616666675,48113.999616666675
6042,6,319.88199999999995,5,474.7,-1.0901145957365697,5.0,752.43,5.0,0.5275512146149243,263.607913265137,294.72260673385745,294.72260673385745,1599.4099999999999,69489.13193599999,86861.41491999998,86861.41491999998
4033,3,243.355,2,450.06,-1.9999999999999967,36.65,450.06,36.65,4.218005829464408E-16,206.705,292.3250144103306,292.3250144103306,486.71,42726.957025,85453.91405,85453.91405
6303,5,472.83000000000004,2,617.25,-1.999999999999997,328.41,617.25,328.41,6.183695614389363E-16,144.42,204.24072267792238,204.24072267792238,945.6600000000001,20857.136399999996,41714.27279999999,41714.27279999999
2476,2,120.8375,4,137.65,-1.218043812692051,39.15,215.07,39.15,0.25132481421594544,64.6086965411778,74.6036966800797,74.6036966800797,483.35,4174.28366875,5565.711558333333,5565.711558333333
3811,2,112.18,2,219.36,-2.000000000000002,5.0,219.36,5.0,-3.782064022654091E-16,107.18,151.57540961514835,151.57540961514835,224.36,11487.552400000002,22975.104800000005,22975.104800000005
2994,3,397.04,1,397.04,NaN,397.04,397.04,397.04,NaN,0.0,NaN,NaN,397.04,0.0,NaN,NaN
2856,3,1784.71,1,1784.71,NaN,1784.71,1784.71,1784.71,NaN,0.0,NaN,NaN,1784.71,0.0,NaN,NaN
5655,5,402.7166666666667,3,23.95,-1.4999999999999998,890.0,890.0,23.95,0.4229265985034816,361.7941871961031,443.1055752677158,443.1055752677158,1208.15,130895.03388888888,196342.5508333333,196342.5508333333
4326,2,732.36,1,732.36,NaN,732.36,732.36,732.36,NaN,0.0,NaN,NaN,732.36,0.0,NaN,NaN
1236,6,864.7750000000001,2,1012.82,-1.9999999999999996,716.73,1012.82,716.73,0.0,148.04500000000002,209.3672468415249,209.3672468415249,1729.5500000000002,21917.322025000005,43834.64405000001,43834.64405000001
5944,2,413.78714285714284,7,61.59,1.038438178161698,13.6,1561.09,12.7,1.508159985913721,502.3021209737162,542.5482997151586,542.5482997151586,2896.5099999999998,252307.42073469385,294358.6575238095,294358.6575238095
4281,3,391.52,1,391.52,NaN,391.52,391.52,391.52,NaN,0.0,NaN,NaN,391.52,0.0,NaN,NaN
2857,4,671.392,5,1576.36,-1.4484738166737547,19.6,1576.36,19.6,0.255449705925065,606.9359459580558,678.5750165751757,678.5750165751757,3356.96,368371.24249599996,460464.05311999994,460464.05311999994
2233,5,327.64285714285717,7,232.43,-0.9351397994151629,425.02,534.73,220.6,0.6916889989572793,111.65749488173782,120.60387856039094,120.60387856039094,2293.5,12467.396163265308,14545.295523809526,14545.295523809526
5957,6,278.76,3,572.8,-1.4999999999999998,77.84,572.8,77.84,0.5731217904288379,212.52427500562533,260.2880158593553,260.2880158593553,836.28,45166.56746666666,67749.85119999999,67749.85119999999
5815,6,404.70000000000005,8,1175.44,-1.1526839632992905,5.0,1175.44,5.0,0.4915192578891567,421.2815845725991,450.36895795082756,450.36895795082756,3237.6000000000004,177478.1735,202832.1982857143,202832.1982857143
3352,2,348.29999999999995,4,536.78,-1.7278369410920646,7.5,758.92,7.5,0.15879100820718287,311.045424656914,359.1643193117415,359.1643193117415,1393.1999999999998,96749.25619999997,128999.00826666663,128999.00826666663
6152,2,624.1385714285715,7,129.18,2.1043183013501423,14.85,3528.34,14.85,2.012835855690064,1189.6158490325304,1284.9319747160234,1284.9319747160234,4368.97,1415185.868269388,1651050.1796476196,1651050.1796476196
5715,5,275.44666666666666,3,78.26,-1.5000000000000016,633.38,633.38,78.26,0.6961670439929556,253.53391848473095,310.5143663879874,310.5143663879874,826.34,64279.4478222222,96419.1717333333,96419.1717333333
5061,6,239.0,1,239.0,NaN,239.0,239.0,239.0,NaN,0.0,NaN,NaN,239.0,0.0,NaN,NaN
2991,6,266.4,1,266.4,NaN,266.4,266.4,266.4,NaN,0.0,NaN,NaN,266.4,0.0,NaN,NaN
5982,1,473.26666666666665,3,232.48,-1.499999999999999,884.9,884.9,232.48,0.6768992532849566,292.46584043648966,358.1960381318215,358.1960381318215,1419.8,85536.26782222223,128304.40173333335,128304.40173333335
5652,1,122.84,2,158.47,-1.999999999999997,87.21,158.47,87.21,6.434320425274358E-16,35.63,50.38842922735338,50.38842922735338,245.68,1269.4969,2538.9938,2538.9938
1509,1,221.41285714285712,7,365.36,-1.728621083780232,108.3,391.67,29.82,-0.12668230858276933,150.1030000380011,162.12977021656508,162.12977021656508,1549.8899999999999,22530.910620408165,26286.062390476192,26286.062390476192
5598,4,140.26999999999998,2,141.94,-2.0000000000000027,138.6,141.94,138.6,-3.814000968768287E-16,1.6700000000000017,2.3617366491630714,2.3617366491630714,280.53999999999996,2.7889000000000057,5.577800000000011,5.577800000000011
1648,4,476.29,1,476.29,NaN,476.29,476.29,476.29,NaN,0.0,NaN,NaN,476.29,0.0,NaN,NaN
1384,4,814.71,1,814.71,NaN,814.71,814.71,814.71,NaN,0.0,NaN,NaN,814.71,0.0,NaN,NaN
5984,4,276.14,4,326.9,-1.2074317077557095,54.0,722.41,1.25,0.6135946887549262,285.7639682500227,329.97180798769256,329.97180798769256,1104.56,81661.04554999998,108881.39406666665,108881.39406666665
2859,6,769.48,3,550.12,-1.5000000000000002,449.5,1308.82,449.5,0.6707885941293729,383.57687000130755,469.7838043185397,469.7838043185397,2308.44,147131.2152,220696.8228,220696.8228
4165,2,239.4,1,239.4,NaN,239.4,239.4,239.4,NaN,0.0,NaN,NaN,239.4,0.0,NaN,NaN
6079,4,118.4375,4,8.5,-1.0767462796056948,9.3,328.65,8.5,0.7469345018808895,130.63794134458027,150.84770120334395,150.84770120334395,473.75,17066.27171875,22755.028958333332,22755.028958333332
6071,3,296.4925,4,100.0,-0.6772237486565005,125.16,808.15,100.0,1.141021805970957,295.9921086258044,341.78224718622624,341.78224718622624,1185.97,87611.32836874998,116815.10449166664,116815.10449166664
3533,5,154.965,2,136.78,-1.9999999999999996,173.15,173.15,136.78,0.0,18.185000000000002,25.717473631754736,25.717473631754736,309.93,330.6942250000001,661.3884500000001,661.3884500000001
1650,2,62.4,1,62.4,NaN,62.4,62.4,62.4,NaN,0.0,NaN,NaN,62.4,0.0,NaN,NaN
1414,6,726.43,1,726.43,NaN,726.43,726.43,726.43,NaN,0.0,NaN,NaN,726.43,0.0,NaN,NaN
3648,6,146.4,1,146.4,NaN,146.4,146.4,146.4,NaN,0.0,NaN,NaN,146.4,0.0,NaN,NaN
4247,4,388.36,1,388.36,NaN,388.36,388.36,388.36,NaN,0.0,NaN,NaN,388.36,0.0,NaN,NaN
3494,4,373.095,2,507.07,-2.000000000000001,239.12,507.07,239.12,0.0,133.975,189.4692620189354,189.4692620189354,746.19,17949.300625,35898.60125,35898.60125
6309,5,316.98,3,137.45,-1.5000000000000013,640.5,640.5,137.45,0.6943794002513826,229.22284019413655,280.7394979335825,280.7394979335825,950.94,52543.11046666666,78814.66569999998,78814.66569999998
4829,6,230.5,2,276.8,-2.0000000000000004,184.2,276.8,184.2,0.0,46.30000000000001,65.47808793787432,65.47808793787432,461.0,2143.690000000001,4287.380000000002,4287.380000000002
2378,3,255.56,2,305.5,-1.9999999999999991,205.62,305.5,205.62,0.0,49.94,70.62582530491235,70.62582530491235,511.12,2494.0035999999996,4988.007199999999,4988.007199999999
1048,4,719.06,1,719.06,NaN,719.06,719.06,719.06,NaN,0.0,NaN,NaN,719.06,0.0,NaN,NaN
6152,6,402.8766666666667,3,683.64,-1.500000000000001,25.5,683.64,25.5,-0.48041340003177424,277.2335562100823,339.5403761459502,339.5403761459502,1208.63,76858.44468888889,115287.66703333333,115287.66703333333
1454,4,175.28,4,353.09,-1.9903072797723955,4.25,353.09,4.25,0.0054591763883789285,167.11802520973012,192.97127368255272,192.97127368255272,701.12,27928.434349999996,37237.91246666666,37237.91246666666
2515,5,356.84,1,356.84,NaN,356.84,356.84,356.84,NaN,0.0,NaN,NaN,356.84,0.0,NaN,NaN
3759,4,297.02000000000004,2,534.34,-1.9999999999999973,59.7,534.34,59.7,5.574258414150195E-16,237.32000000000002,335.62116262238294,335.62116262238294,594.0400000000001,56320.78240000001,112641.56480000002,112641.56480000002
2503,1,383.12,1,383.12,NaN,383.12,383.12,383.12,NaN,0.0,NaN,NaN,383.12,0.0,NaN,NaN
1627,4,650.97,2,988.34,-2.0000000000000013,313.6,988.34,313.6,0.0,337.37,477.1132295378111,477.1132295378111,1301.94,113818.5169,227637.0338,227637.0338
4033,5,295.106,5,299.52,-1.2197667440332631,7.5,709.63,7.5,0.35302727067907463,261.2715168249306,292.11043610251244,292.11043610251244,1475.53,68262.80550399999,85328.50687999999,85328.50687999999
2595,2,48.28,3,57.2,-1.499999999999997,53.64,57.2,34.0,-0.6430730935702228,10.201542367047578,12.494286694325533,12.494286694325533,144.84,104.0714666666667,156.10720000000003,156.10720000000003
6499,4,16.9,1,16.9,NaN,16.9,16.9,16.9,NaN,0.0,NaN,NaN,16.9,0.0,NaN,NaN
3169,2,581.39,1,581.39,NaN,581.39,581.39,581.39,NaN,0.0,NaN,NaN,581.39,0.0,NaN,NaN
1494,5,211.32,1,211.32,NaN,211.32,211.32,211.32,NaN,0.0,NaN,NaN,211.32,0.0,NaN,NaN
1720,6,128.8,2,120.3,-2.0000000000000027,137.3,137.3,120.3,3.7024005771338324E-16,8.500000000000007,12.020815280171318,12.020815280171318,257.6,72.25000000000013,144.50000000000026,144.50000000000026
6170,2,589.6,1,589.6,NaN,589.6,589.6,589.6,NaN,0.0,NaN,NaN,589.6,0.0,NaN,NaN
3335,2,718.21,1,718.21,NaN,718.21,718.21,718.21,NaN,0.0,NaN,NaN,718.21,0.0,NaN,NaN
1290,4,460.63,1,460.63,NaN,460.63,460.63,460.63,NaN,0.0,NaN,NaN,460.63,0.0,NaN,NaN
6036,4,266.75,2,489.7,-2.0000000000000013,43.8,489.7,43.8,-3.3615354172156375E-16,222.95,315.29891373108154,315.29891373108154,533.5,49706.70249999999,99413.40499999998,99413.40499999998
2657,2,240.94,2,350.09,-2.000000000000001,131.79,350.09,131.79,0.0,109.14999999999999,154.36141033302331,154.36141033302331,481.88,11913.722499999998,23827.444999999996,23827.444999999996
5671,3,406.274,5,899.07,-1.7255642917817071,17.37,899.07,17.37,0.3681736901228383,362.12738944189243,404.87072965330555,404.87072965330555,2031.3700000000001,131136.24618400002,163920.30773000003,163920.30773000003
1121,5,247.25,1,247.25,NaN,247.25,247.25,247.25,NaN,0.0,NaN,NaN,247.25,0.0,NaN,NaN
4961,6,91.8,1,91.8,NaN,91.8,91.8,91.8,NaN,0.0,NaN,NaN,91.8,0.0,NaN,NaN
4415,1,248.61,1,248.61,NaN,248.61,248.61,248.61,NaN,0.0,NaN,NaN,248.61,0.0,NaN,NaN
1604,1,89.26,1,89.26,NaN,89.26,89.26,89.26,NaN,0.0,NaN,NaN,89.26,0.0,NaN,NaN
2910,5,132.605,2,241.97,-2.0000000000000027,23.24,241.97,23.24,-3.5598775733597437E-16,109.365,154.66546624893354,154.66546624893354,265.21,11960.703225,23921.40645,23921.40645
1195,6,144.0,1,144.0,NaN,144.0,144.0,144.0,NaN,0.0,NaN,NaN,144.0,0.0,NaN,NaN
4530,3,172.21,1,172.21,NaN,172.21,172.21,172.21,NaN,0.0,NaN,NaN,172.21,0.0,NaN,NaN
3066,1,289.15,1,289.15,NaN,289.15,289.15,289.15,NaN,0.0,NaN,NaN,289.15,0.0,NaN,NaN
1119,4,34.375,2,10.95,-2.000000000000001,57.8,57.8,10.95,0.0,23.424999999999997,33.12795269858975,33.12795269858975,68.75,548.7306249999999,1097.4612499999998,1097.4612499999998
6101,6,277.4,5,304.95,-0.39692638214743337,100.21,607.2,100.21,1.02073952072367,177.73203177818007,198.7104524175817,198.7104524175817,1387.0,31588.675120000007,39485.84390000001,39485.84390000001
5105,5,4867.4375,16,1914.24,0.25501064533850837,10363.82,16488.0,295.96,1.1049369363069137,4729.7584332335355,4884.873504932685,4884.873504932685,77879.0,2.237061483674375E7,2.3861989159193333E7,2.3861989159193333E7
5496,6,966.62,1,966.62,NaN,966.62,966.62,966.62,NaN,0.0,NaN,NaN,966.62,0.0,NaN,NaN
2452,5,76.55,1,76.55,NaN,76.55,76.55,76.55,NaN,0.0,NaN,NaN,76.55,0.0,NaN,NaN
1284,6,178.2,2,180.0,-1.9999999999999984,176.4,180.0,176.4,0.0,1.7999999999999972,2.545584412271567,2.545584412271567,356.4,3.2399999999999896,6.479999999999979,6.479999999999979
5825,3,1331.7187500000002,8,8520.92,3.030216415557353,1.65,8520.92,1.65,2.2239726885808095,2730.7207631660067,2919.263289919161,2919.263289919161,10653.750000000002,7456835.886385937,8522098.155869642,8522098.155869642
6085,5,224.4375,4,76.32,-1.6045723400707554,311.73,472.2,37.5,0.27278137791463286,177.40536891185116,204.85007499388425,204.85007499388425,897.75,31472.66491875,41963.553225,41963.553225
6303,6,503.25333333333333,3,434.95,-1.4999999999999996,706.36,706.36,368.45,0.5989178102969699,146.16155680919962,179.01061709667763,179.01061709667763,1509.76,21363.20068888889,32044.801033333337,32044.801033333337
5830,3,357.865,6,69.7,-1.479508344381706,29.25,751.76,29.25,0.29562315210934215,279.0130785315747,305.6435139014077,305.6435139014077,2147.19,77848.29799166667,93417.95759,93417.95759
5828,4,408.1485714285714,14,490.89,-0.21161018762780381,1.65,988.34,1.65,0.2979552843997969,257.3552636741987,267.07017867269224,267.07017867269224,5714.08,66231.73174081634,71326.48033626375,71326.48033626375
5983,3,328.0688888888888,9,383.6,-1.2689928228311973,20.27,589.23,20.27,-0.22693075193615597,195.6961467538924,207.56710863263265,207.56710863263265,2952.6199999999994,38296.981854321,43084.10458611112,43084.10458611112
5696,5,142.53333333333333,3,152.7,-1.5000000000000007,200.5,200.5,74.4,-0.2859018252668887,51.979632763441316,63.66178864384296,63.66178864384296,427.6,2701.882222222222,4052.823333333333,4052.823333333333
6214,5,917.4725,4,250.0,-0.6687976847475241,3091.98,3091.98,161.41,1.1520020740992454,1255.9451227536774,1450.2405094184664,1450.2405094184664,3669.89,1577398.1513687498,2103197.535158333,2103197.535158333
5556,1,357.93,2,560.15,-2.0000000000000027,155.71,560.15,155.71,-4.504927470877646E-16,202.21999999999997,285.98226658308727,285.98226658308727,715.86,40892.92839999999,81785.85679999998,81785.85679999998
4759,5,249.17,4,310.71,-0.783581450152715,25.0,371.87,25.0,-0.9706110476482442,132.9370672536445,153.50250312834206,153.50250312834206,996.68,17672.26385,23563.018466666665,23563.018466666665
3603,2,347.54499999999996,2,147.95,-1.9999999999999996,547.14,547.14,147.95,0.0,199.595,282.2699559818579,282.2699559818579,695.0899999999999,39838.164025,79676.32805,79676.32805
1984,1,296.88,1,296.88,NaN,296.88,296.88,296.88,NaN,0.0,NaN,NaN,296.88,0.0,NaN,NaN
2997,2,968.8825,8,3840.88,0.8762856922273556,55.34,3840.88,55.34,1.471531003119793,1228.4166551474914,1313.2326433624994,1313.2326433624994,7751.06,1509007.4786437505,1724579.9755928577,1724579.9755928577
4837,5,367.33500000000004,4,665.46,-0.9364534375080007,150.2,665.46,150.2,0.6105500150776216,187.1993757334677,216.15921994369495,216.15921994369495,1469.3400000000001,35043.60627500001,46724.808366666686,46724.808366666686
4759,3,309.15333333333336,3,493.11,-1.4999999999999993,7.95,493.11,7.95,-0.6562600721154442,214.71708833304865,262.9736527360362,262.9736527360362,927.46,46103.42802222222,69155.14203333334,69155.14203333334
2006,5,182.71499999999997,2,357.53,-2.0000000000000013,7.9,357.53,7.9,-3.4865351032947433E-16,174.815,247.2257439062526,247.2257439062526,365.42999999999995,30560.284225,61120.56845,61120.56845
1994,4,266.2,1,266.2,NaN,266.2,266.2,266.2,NaN,0.0,NaN,NaN,266.2,0.0,NaN,NaN
5989,4,530.4985714285714,7,631.06,-1.5555039534934292,83.16,1145.32,9.95,0.046910618728293024,416.7523132313406,450.1439462523283,450.1439462523283,3713.49,173682.49058367344,202629.57234761902,202629.57234761902
4476,5,226.85,1,226.85,NaN,226.85,226.85,226.85,NaN,0.0,NaN,NaN,226.85,0.0,NaN,NaN
6389,6,545.0033333333333,3,828.4,-1.4999999999999991,325.01,828.4,325.01,0.42475749918037675,210.34156354737775,257.6147511951389,257.6147511951389,1635.01,44243.573355555556,66365.36003333333,66365.36003333333
5689,4,265.09166666666664,6,206.21,-0.30877609389186356,302.44,590.95,15.6,0.5594133837326788,175.31651048096475,192.04961498703054,192.04961498703054,1590.55,30735.878847222222,36883.05461666667,36883.05461666667
6680,5,107.07,1,107.07,NaN,107.07,107.07,107.07,NaN,0.0,NaN,NaN,107.07,0.0,NaN,NaN
2492,5,213.38666666666668,3,127.07,-1.4999999999999993,4.24,508.85,4.24,0.5377699307336182,214.8576865948456,263.1458497360985,263.1458497360985,640.1600000000001,46163.82548888889,69245.73823333334,69245.73823333334
5737,6,278.22,1,278.22,NaN,278.22,278.22,278.22,NaN,0.0,NaN,NaN,278.22,0.0,NaN,NaN
4998,4,132.03,1,132.03,NaN,132.03,132.03,132.03,NaN,0.0,NaN,NaN,132.03,0.0,NaN,NaN
2018,2,148.08,1,148.08,NaN,148.08,148.08,148.08,NaN,0.0,NaN,NaN,148.08,0.0,NaN,NaN
5673,3,323.482,5,250.22,-0.35740124398582207,20.14,902.53,20.14,1.0292442393302397,310.89001710572825,347.5856058872404,347.5856058872404,1617.41,96652.602736,120815.75342,120815.75342
6230,1,206.075,2,212.93,-2.000000000000001,199.22,212.93,199.22,0.0,6.855000000000004,9.694433970067573,9.694433970067573,412.15,46.99102500000006,93.98205000000011,93.98205000000011
5819,3,578.2166666666667,3,1306.49,-1.499999999999999,302.24,1306.49,125.92,0.6466159756253603,519.9735388352843,636.8349249478497,636.8349249478497,1734.65,270372.4810888889,405558.7216333333,405558.7216333333
5481,5,185.8,1,185.8,NaN,185.8,185.8,185.8,NaN,0.0,NaN,NaN,185.8,0.0,NaN,NaN
4839,2,282.3666666666666,3,311.4,-1.5000000000000024,302.19,311.4,233.51,-0.6700383463558133,34.75088903738851,42.56097312483977,42.56097312483977,847.0999999999999,1207.624288888889,1811.4364333333333,1811.4364333333333
4667,5,211.68333333333337,3,305.2,-1.500000000000002,23.13,306.72,23.13,-0.70703785540793,133.32878467241133,163.29374523640928,163.29374523640928,635.0500000000001,17776.564822222226,26664.847233333337,26664.847233333337
3908,6,516.69,1,516.69,NaN,516.69,516.69,516.69,NaN,0.0,NaN,NaN,516.69,0.0,NaN,NaN
4518,3,35.0,1,35.0,NaN,35.0,35.0,35.0,NaN,0.0,NaN,NaN,35.0,0.0,NaN,NaN
5985,2,489.39399999999995,5,1358.39,-0.9036363850702358,9.2,1358.39,9.2,0.71685252268834,502.89558620453226,562.2543581689698,562.2543581689698,2446.97,252903.97062400013,316129.96328000014,316129.96328000014
4372,1,330.28,1,330.28,NaN,330.28,330.28,330.28,NaN,0.0,NaN,NaN,330.28,0.0,NaN,NaN
2126,4,328.905,2,442.89,-2.0,214.92,442.89,214.92,0.0,113.985,161.19913290709724,161.19913290709724,657.81,12992.580225,25985.16045,25985.16045
5923,5,489.93333333333334,6,51.56,1.1511330193051172,16.25,2377.9,16.25,1.7618872581288791,847.196219669459,928.0569602921292,928.0569602921292,2939.6,717741.4346222222,861289.7215466667,861289.7215466667
3189,2,315.44500000000005,2,326.48,-1.9999999999999982,304.41,326.48,304.41,3.3841777461441587E-16,11.034999999999997,15.6058466607871,15.6058466607871,630.8900000000001,121.77122499999993,243.54244999999986,243.54244999999986
